FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,1,2024-08-09T16:58:03.3971036+03:30,-36,-19,111,27,20,1,-21,102,-0.364351034,0.269628227,1.94364285,0.253011942,-0.203063816,2.489825,-0.347823858,0.234359667,2.14413857,0.135179758,0.00575800333,2.553958,-0.259430259,0.237138093,2.38763785,0.0485209338,0.228704736,2.508052,222,187,0,303,234,203,346,259,261,209,329,213
2,2024-08-09T16:58:03.4393595+03:30,-36,-19,112,28,20,1,-21,102,-0.364713758,0.2694085,1.94486272,0.255627543,-0.204249978,2.489701,-0.3485569,0.234436646,2.14469576,0.135611489,0.0063186055,2.55545759,-0.259324044,0.237095654,2.38770461,0.04827952,0.228950128,2.50900984,222,187,0,303,234,203,346,259,261,209,328,213
3,2024-08-09T16:58:03.4622305+03:30,-37,-19,112,28,20,1,-21,102,-0.3656078,0.270044357,1.94646919,0.2575591,-0.2053574,2.489302,-0.349143237,0.234539375,2.14507318,0.135643557,0.006347719,2.55616927,-0.259232759,0.237076849,2.38775277,0.04810733,0.229133964,2.5099895,222,187,0,304,234,203,346,259,261,209,328,213
4,2024-08-09T16:58:03.4995162+03:30,-37,-19,113,28,20,1,-21,102,-0.3663617,0.270586818,1.9478426,0.258627445,-0.206584945,2.4900887,-0.349645972,0.2346069,2.14554286,0.13548252,0.006458088,2.55626631,-0.259161025,0.237056032,2.38778782,0.0481290035,0.228988,2.51086426,222,187,0,304,233,203,346,259,261,209,328,213
5,2024-08-09T16:58:03.5296228+03:30,-36,-20,114,26,21,1,-21,101,-0.367007971,0.271114737,1.94883633,0.261231273,-0.210577145,2.48962045,-0.350055426,0.234728634,2.14587641,0.136501715,0.00330800773,2.55427837,-0.259021074,0.237044349,2.387865,0.0481399745,0.228844374,2.511617,222,187,0,305,233,203,346,260,262,209,328,213
6,2024-08-09T16:58:03.5599535+03:30,-37,-20,115,25,21,1,-21,100,-0.36752367,0.271605432,1.94967639,0.263221651,-0.213498473,2.48923755,-0.350396127,0.23490873,2.14624763,0.137060478,0.0007818428,2.55312085,-0.2589442,0.237022579,2.38789487,0.0482864119,0.228709787,2.51267147,222,187,0,305,233,203,346,260,262,209,328,214
7,2024-08-09T16:58:03.5962480+03:30,-34,-19,116,24,21,0,-21,99,-0.367911041,0.272152662,1.95005143,0.2651861,-0.21688208,2.48911548,-0.350610375,0.235317633,2.14631438,0.13824819,-0.00165550422,2.550323,-0.258920163,0.237003148,2.387923,0.0485903062,0.228256091,2.51351333,222,187,0,305,233,203,346,261,262,209,329,214
8,2024-08-09T16:58:03.6286894+03:30,-34,-19,117,23,21,0,-21,98,-0.368223876,0.27260372,1.95039058,0.266345829,-0.219523326,2.48886156,-0.3507865,0.235702246,2.14645314,0.139207274,-0.00341125135,2.54835963,-0.258899868,0.236983508,2.38795018,0.04874852,0.2279043,2.514159,222,187,0,306,233,203,347,261,262,209,329,214
9,2024-08-09T16:58:03.6639559+03:30,-35,-19,117,23,21,0,-21,98,-0.369003117,0.275020123,1.94690216,0.266091824,-0.2195306,2.489188,-0.350938,0.236221924,2.14680958,0.138858512,-0.00288377074,2.54820251,-0.2588736,0.236956924,2.38797426,0.0488272458,0.2276118,2.5146327,221,186,0,306,233,203,347,261,262,209,329,214
10,2024-08-09T16:58:03.6963609+03:30,-36,-19,117,23,21,0,-21,98,-0.36934644,0.2764867,1.94519675,0.266697019,-0.2209569,2.48916626,-0.350777149,0.236769527,2.14746785,0.139047265,-0.00420725858,2.548307,-0.258876055,0.236936271,2.38801026,0.0488379076,0.227457136,2.51495218,221,186,0,306,233,203,347,261,262,209,329,214
11,2024-08-09T16:58:03.7279428+03:30,-36,-19,117,23,21,0,-21,98,-0.3691799,0.277096748,1.94639158,0.2669642,-0.222334027,2.48886275,-0.3502298,0.237822726,2.14734364,0.13924028,-0.005287719,2.5478344,-0.2588988,0.236882955,2.38806248,0.0488115959,0.2273306,2.51513958,221,186,0,307,233,202,347,262,262,209,329,214
12,2024-08-09T16:58:03.7636126+03:30,-36,-19,117,22,21,0,-21,98,-0.369132221,0.278028965,1.94779181,0.265589356,-0.221079856,2.48885655,-0.3496595,0.238733351,2.14712143,0.13786684,-0.003450316,2.54619,-0.259008884,0.236771554,2.388142,0.04858111,0.227219015,2.51495171,221,186,0,306,233,202,346,261,262,209,329,214
13,2024-08-09T16:58:03.7979212+03:30,-35,-18,117,22,21,-1,-21,98,-0.369067818,0.279713064,1.94949245,0.2639488,-0.21957691,2.48866987,-0.349201232,0.239470214,2.14743924,0.1366622,-0.00131811912,2.545127,-0.259160221,0.236629188,2.38820362,0.0483246,0.226859912,2.5143013,221,186,0,306,234,202,346,261,262,209,328,214
14,2024-08-09T16:58:03.8335786+03:30,-38,-18,117,22,20,-1,-21,98,-0.3688082,0.280952,1.95116413,0.2627979,-0.218651533,2.48850369,-0.348614573,0.2399813,2.14809871,0.135824129,5.28963574E-05,2.544447,-0.259393781,0.236420035,2.38828278,0.0479294,0.226135492,2.51281142,222,185,0,306,234,202,346,260,261,209,328,214
15,2024-08-09T16:58:03.8651126+03:30,-39,-18,117,22,20,-1,-21,98,-0.3687569,0.282167733,1.95242643,0.2628341,-0.21747233,2.48788261,-0.3481249,0.240462452,2.14856124,0.135249481,0.0009491991,2.5440917,-0.259587139,0.236156479,2.388396,0.04766891,0.2256788,2.51186943,222,185,0,305,234,202,346,260,261,209,328,214
16,2024-08-09T16:58:03.8970458+03:30,-39,-18,118,22,20,-1,-21,98,-0.368813038,0.283152342,1.95341671,0.2625883,-0.2159863,2.48765969,-0.3477519,0.240860581,2.14895177,0.13461931,0.00233112439,2.54381585,-0.259789139,0.235956132,2.38850021,0.0474940129,0.225557849,2.51154065,222,185,0,305,234,201,346,260,261,209,328,214
17,2024-08-09T16:58:03.9321920+03:30,-40,-18,117,22,20,-1,-21,98,-0.3688056,0.283984572,1.95427334,0.261208057,-0.215328619,2.48758912,-0.347434849,0.24128367,2.149384,0.1341002,0.00359656313,2.5436573,-0.260025442,0.235774845,2.38861871,0.04733317,0.22555539,2.51132345,222,184,0,305,234,201,346,260,261,209,328,214
18,2024-08-09T16:58:03.9651858+03:30,-41,-18,117,22,20,-1,-21,98,-0.368091077,0.287485838,1.94851768,0.260469168,-0.215343937,2.48738742,-0.347186953,0.241588265,2.14995,0.13390559,0.00392298074,2.543716,-0.26023674,0.235615686,2.38874,0.0471996777,0.225614622,2.51116371,222,183,0,305,234,201,346,260,261,209,328,214
19,2024-08-09T16:58:03.9960214+03:30,-38,-18,116,22,20,-2,-21,98,-0.3676034,0.289994925,1.94446921,0.260059059,-0.2156467,2.487015,-0.346997231,0.2419516,2.150516,0.133729354,0.00378882559,2.54354239,-0.260416329,0.235497773,2.38889813,0.0470602736,0.225650921,2.510978,222,182,0,305,234,201,346,260,261,209,328,214
20,2024-08-09T16:58:04.0281892+03:30,-39,-18,116,22,20,-2,-21,98,-0.36733076,0.292156845,1.94073832,0.259644479,-0.215905532,2.48704553,-0.3467932,0.242175028,2.15121222,0.133509964,0.00374899968,2.543391,-0.260834336,0.235374287,2.38906837,0.04683792,0.225635737,2.51069975,221,182,0,305,234,201,345,260,261,209,328,214
21,2024-08-09T16:58:04.0607048+03:30,-39,-18,116,22,20,-2,-21,98,-0.3675897,0.294027865,1.937144,0.259209424,-0.215814635,2.48702836,-0.34663105,0.242387459,2.15177679,0.133223474,0.003980552,2.54341054,-0.261361331,0.235226661,2.389403,0.0467998274,0.225768521,2.5108254,221,181,0,305,234,201,345,260,261,209,328,214
22,2024-08-09T16:58:04.0993958+03:30,-39,-18,115,23,20,-2,-21,99,-0.368363827,0.2954918,1.93287015,0.258965939,-0.215645775,2.48688722,-0.346574545,0.242613479,2.15219331,0.133040115,0.004204636,2.54345083,-0.262028873,0.235119656,2.389701,0.046533294,0.2257722,2.51030946,221,180,0,305,235,201,345,260,261,209,328,214
23,2024-08-09T16:58:04.1297233+03:30,-42,-17,115,23,19,-2,-21,99,-0.3692121,0.296045423,1.93099344,0.2586094,-0.2153488,2.486769,-0.346548438,0.2428447,2.15259838,0.132797673,0.00457058661,2.543576,-0.2626893,0.23501496,2.38995671,0.04632862,0.22581619,2.509958,220,180,0,305,235,201,345,259,261,209,328,214
24,2024-08-09T16:58:04.1631417+03:30,-41,-17,112,21,19,-2,-21,99,-0.369978815,0.296291083,1.930211,0.248216912,-0.21364677,2.494353,-0.346789271,0.243235812,2.15297532,0.132515654,0.005134105,2.54355645,-0.263270438,0.2349182,2.390122,0.0461052954,0.225923061,2.50958776,220,180,0,305,234,201,345,259,261,209,328,214
25,2024-08-09T16:58:04.1970994+03:30,-43,-17,110,19,19,-2,-21,99,-0.372563124,0.294258416,1.93893445,0.243568912,-0.21605207,2.50120139,-0.347147524,0.243516743,2.153579,0.1322609,0.00562865427,2.54360867,-0.2638891,0.234878719,2.39028144,0.0458288081,0.2261184,2.50919557,220,181,0,305,234,201,345,259,261,209,328,214
26,2024-08-09T16:58:04.2276781+03:30,-43,-16,109,17,19,-2,-21,99,-0.3739133,0.29324308,1.94154871,0.241195828,-0.219251782,2.50597763,-0.3477264,0.24377352,2.15406156,0.132038578,0.005136783,2.54303837,-0.264543444,0.234815657,2.39042187,0.0456295162,0.226269364,2.50891018,219,181,0,305,234,201,345,259,261,209,328,214
27,2024-08-09T16:58:04.2650252+03:30,-40,-17,105,17,20,-2,-21,99,-0.374919444,0.292508781,1.94346,0.232809946,-0.212698758,2.50689244,-0.349031866,0.2433018,2.15676475,0.131888226,0.00490784459,2.54264474,-0.265139431,0.234803855,2.390567,0.0454508923,0.22645618,2.50866318,219,182,0,304,234,201,345,259,261,209,328,214
28,2024-08-09T16:58:04.2958025+03:30,-40,-17,105,15,20,-2,-21,99,-0.375918478,0.2919062,1.9447161,0.232554272,-0.217699051,2.51278114,-0.350265652,0.24296762,2.15953016,0.131371573,0.005135189,2.54160619,-0.265918165,0.234901786,2.390904,0.045239266,0.226680726,2.50837064,219,182,0,305,234,201,345,259,261,209,328,214
